filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
gfk,4,66.31543037548653,64.03888123666492,65.32596361443508,64.78418080386149,65.05065487129465,65.80777366684526,63.34766060445772,63.624701868171336,65.80223505862354,64.52603764397436,67.38059680757414,66.31543037548653,69.01953360454503,67.6928087936388,69.70893109243814,67.58969870250506,69.12241241168677,69.35681809580626,68.19117737922149,66.258943208945,68.07239749443087,68.00538415970657,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfl,4,66.50378071059922,64.72974402099763,65.4479332550727,64.2308249185341,66.00550415315516,64.65081427429229,64.13061344387792,64.44942129039993,65.19605882285401,62.940260501548444,65.07030205337921,66.50378071059922,68.60845127874536,67.89656029861649,68.12051993366626,66.61784909195147,67.74194800042855,71.30864225317504,68.25949047197022,68.13175905285111,69.10144078353578,68.19514792003353,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfm,4,67.22230024652946,65.08816090503905,65.3045774476005,64.2447793166344,64.56971806623585,64.2210739084703,63.59463659825062,63.81007157513471,66.07129819126078,65.12192721844612,64.86753750981363,67.22230024652946,69.34782438789358,67.87204181267577,67.63199470035832,68.84154259555362,67.73424695582337,66.81436669562588,67.57831344417592,66.9973632073095,68.24818179486708,67.05228808592716,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfn,4,66.12527667964532,64.9498073091054,63.091637737115455,65.82992116556063,65.34954981079501,63.18502635010142,66.40612358601184,66.1032486509963,63.34395408385336,63.585917379168414,64.70059199936641,66.12527667964532,69.89891056648814,66.34807195775653,69.32240655153952,68.73635632545711,67.11807637823993,69.41305616226576,68.00241833085356,70.03411544460312,69.04528813520768,67.98804595869481,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfo,4,65.79783987569597,64.3114728090772,63.71568584293389,63.937149481893,65.49987937455218,63.468585987119596,64.0471256256975,65.31201161122141,63.76566937946791,64.57436340527843,63.902564751258794,65.79783987569597,69.36692611876106,67.84419625831212,69.58890317616012,68.57055825735966,70.34080553937429,69.18897917403856,68.49086329999761,67.4518832007718,67.71427318096761,69.25643394062396,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfp,4,66.49505600496306,62.840777817816324,64.3871197565475,63.74932101593824,64.70495484149717,64.88258280611691,63.77472311939897,61.976910041556465,65.61306439079377,66.39534905726723,65.1314185726632,66.49505600496306,68.02309292470653,66.9039056568858,67.80850232422289,68.3643557995586,68.43217242819384,67.82372133073355,69.2416574730728,69.73831490650807,68.97453391755288,67.59104925714257,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfq,4,67.37428962191863,64.33221358285955,64.18516867212377,65.3607945705577,64.47576705836984,64.69447464965894,63.35411604312674,65.3341275629976,62.77862061835371,64.9398571477001,61.13848291126853,67.37428962191863,68.0419753935305,69.02865075641503,66.62496281489841,67.04102158468524,70.63951260721106,67.80182112686512,68.82964748149654,68.47246169198688,69.16984815395023,68.06995592145178,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfr,4,66.74402767622396,62.87821665202105,63.786267088209605,65.2261641354719,63.961994864001625,63.94411610256924,66.36018408469799,65.20578549880192,65.762967010925,66.061028407665,63.924221167030296,66.74402767622396,69.17749790454131,67.2375889912615,69.03850481562182,68.03993326814596,70.74564756151374,67.2265815886203,68.44640828014077,69.10700108097984,69.01602948080601,69.2043079355817,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfs,4,67.553697682603,65.68745941879396,65.1602552127869,64.5152460422313,66.06932651775891,64.53816016329728,64.47193739422124,65.6982253018749,62.762655685160794,64.37365661216776,64.31466327939664,67.553697682603,69.4688929861946,66.3022986274714,67.80900775313411,67.8025565216768,67.97729110599907,69.28188808380773,69.38607281308904,67.8570585474084,69.66219240797767,68.21462556819726,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gft,4,67.28872040774785,65.55880767096379,66.22055755711237,63.14024798154085,63.41002498616919,66.25279229341155,64.8863456010309,64.54513253431459,64.24625257485381,65.57588379800961,63.88971464073995,67.28872040774785,70.02233649198612,69.35539098011103,67.28575203572657,70.41356419164502,68.31202930986393,67.68661093593497,69.38666485075105,67.60335175690824,67.92304405474049,66.81227575140788,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfu,4,66.56418906596718,63.500822538821716,62.88894522710996,64.47826063738215,66.25977563294448,65.69848339163643,64.07967946493785,65.44554523713104,63.089958130993736,65.64454355665806,65.46357707967802,66.56418906596718,66.33644261884626,69.14945348091814,68.64900575450118,68.54833699112744,66.27959358346884,67.7644384668793,68.07775220903417,68.4385612871779,68.82989558353482,67.68403083697982,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfv,4,66.12510994033155,63.52189527833667,65.32333706320962,64.48195239810701,64.98290127383625,63.699440346745845,63.94925646986112,65.2691195284721,64.3327021386796,63.98717274512741,64.46500730889208,66.12510994033155,67.9350399850458,68.76335835361326,69.27828429154945,68.0032247992721,66.63424692787598,67.21571994138337,68.74434199905134,69.65223788164332,66.99670437341264,68.36019062463593,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfw,4,66.38115782190653,66.41136898481001,64.72605439561279,65.55246378588271,63.384941682494826,65.31057473050826,62.562390036800934,62.84895222983986,63.378800253367345,64.80252616620872,62.740065164558644,66.38115782190653,69.77917713604536,68.33776660210503,67.46275982433194,68.14685599736296,69.07238607122153,67.57936541245192,69.40623190125945,67.46707585403625,68.32384686214382,68.32746870595919,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfx,4,65.97591385114889,64.85100193666598,64.83660004823767,65.20389522321979,63.31176835638649,63.11516333989125,63.95037204477362,65.96222404839286,65.2516112794018,65.07512475739925,64.77568429292683,65.97591385114889,66.53437857119549,68.32191651279474,67.91763009540861,67.51933436118833,66.94786001372071,70.41409128766473,69.54415254510951,68.47607288109425,67.74884282610724,67.82062484819575,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfy,4,66.02565673110308,64.45665375376522,65.47885631227308,65.37798832874816,64.69212973575993,66.54051518153176,64.06558095986641,63.20293307199021,67.46099857085103,65.1683981508731,65.64065880895447,66.02565673110308,66.89629855146931,68.60662857490182,67.94301768475977,69.53367935411241,69.45187384383269,69.61753465207397,68.79011890085103,68.43948872126893,68.53946005969594,68.9055635611228,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gfz,4,66.66497557999136,65.72680654499106,64.25997203031942,63.67894240679599,66.85512571741626,64.67908975976857,64.53363254965521,64.69655247350491,64.91981100386035,65.62807568168813,66.60984024428527,66.66497557999136,70.58267956475439,68.88664628019201,68.20977893722173,68.61452128790133,68.18908658755913,66.89186442473543,68.0047879637161,71.17799885355646,66.4758989359965,66.13930242482755,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gga,4,66.14783609796143,65.37299158930304,64.05259519811763,65.18618072055682,63.572204758308196,65.67427289690612,65.00567912330547,64.51722581333313,63.91704629178587,65.98927395423377,64.67325752612464,66.14783609796143,67.06416762328519,68.19450109254508,68.56894735826734,67.29469341155199,68.78119686306353,69.92382701540708,68.00692751065797,67.05594544072046,67.64051442676396,67.04247503267332,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggb,4,67.43573469069526,64.3776777473841,65.56112673228873,64.33572002878549,65.7871583202305,63.37362110225545,63.559551885991915,64.87697603052976,63.28107593631599,64.50130646429368,63.47253040580996,67.43573469069526,69.38562706779317,67.67275119441445,69.39333154209484,67.48756525013637,67.3433197914713,66.985790628126,68.40248806681687,68.88215764458752,67.70971958113287,68.288704610677,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggc,4,66.51168484979283,64.84656380485062,65.315741417992,65.61507322668314,64.8689179040027,64.7183699626375,64.17563967466685,63.85620210586968,64.5788106111713,62.021906543087255,65.72481137642392,66.51168484979283,67.00401758424566,67.95701842132313,68.0519188355045,70.11636337914702,68.32886174686661,69.0073657256254,68.22097481450554,68.04560499056366,68.2977950631182,68.23832438753263,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggd,4,65.385026176814,64.47650196144474,63.42838310641933,65.08404929970291,66.90063866149546,62.93718076829184,63.93748187771579,65.54812824450345,65.40250648133299,65.23385403995599,64.6528229433982,65.385026176814,67.42874787757616,68.55618808725588,68.87738180869378,67.06215044382179,68.3012946157749,68.75093328463329,66.59424052786706,66.64050866990887,67.76194263647298,69.41834541060301,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gge,4,66.53585247754255,63.74897635889445,63.30174849581654,64.47705321587485,65.72556534758878,67.2718571281983,65.33189617503234,65.56987257231309,65.8407640936796,62.117535010866284,64.33911522300357,66.53585247754255,68.67714402459379,69.82093870922029,68.84036202788607,69.06394971790785,71.3465449734876,68.56771548038131,68.80040760456596,68.65797931417504,66.56101847401659,70.02991818191065,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggf,4,67.1258175925944,63.53321584582713,63.02406032219273,67.2743835068091,65.14342128400438,63.56013083037868,63.349019605506,64.54169109992847,66.00319496827618,64.72817754617286,64.1057405745562,67.1258175925944,67.56374298580164,67.27455230118706,68.34964428676007,67.78111390930341,68.59525661945165,68.81448410500875,68.11579060721743,68.21299057936444,67.6335994664994,69.20587982024523,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggg,4,66.18429799118817,66.66488296792157,64.2033967339851,64.8474772188337,65.3362067734948,67.3143833750538,65.45957901353673,63.238494916579334,65.2578814918053,67.28151657620975,64.2798141418179,66.18429799118817,68.66950926863439,67.98019397443049,67.52208955328408,68.56181194344411,68.19616252719987,70.89038916952853,67.70537938769476,69.39504584484405,67.65575915895,65.38148809797808,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggh,4,65.94532961617719,64.9924214821308,62.45493560940017,65.04691132095083,64.87219093611508,64.06449907300755,65.34734822076227,65.51340325502048,63.086623688376164,64.88947652296542,64.68262633039092,65.94532961617719,68.67525102515437,69.18090899840571,68.45512669340337,66.81177742727549,67.04821836110489,69.26291715972091,69.7989081229948,70.8546686815784,68.62274882738353,66.52217955836672,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggi,4,66.21305814907349,65.10962049095902,65.1524297828533,65.07286498068531,63.89251822551523,64.41054073982613,62.46977839245693,65.31622753852388,64.35655856060004,64.72944542891695,63.10714155545686,66.21305814907349,68.9770381991628,68.68340020916644,69.14978342399465,68.15883191412081,67.14269153490065,69.11714670395611,67.33993125052203,66.92085957266542,67.97287936130586,69.78686147708272,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggj,4,66.83351762987732,65.5160569540742,65.72300560953599,63.44768165922683,62.83191962866277,65.72883444422607,62.869716490910854,65.1362768562089,64.29817583265287,63.59066916731852,64.29468204900586,66.83351762987732,68.00140965320544,68.34045122062541,68.71180544876975,67.9843721846561,67.81474334101982,69.06457026852786,67.67265159159092,69.96682844383866,70.50569104475919,68.20275792866393,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggk,4,66.25212013340523,64.82257191453535,63.29404381191621,64.42647714605546,62.645193254351426,65.06421944685871,65.11316749176112,63.34688294542611,65.47219390284798,64.80582256418239,62.90951401084965,66.25212013340523,69.55743128655004,70.10201567130245,67.46277280060792,68.39402197226464,70.06910662663107,68.39954203227607,70.62454952585995,68.11620847050504,69.7888100383596,68.42633905215249,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggl,4,66.10966627301039,65.09323646211575,63.255008883793266,64.59269465588646,64.47835275890573,63.96263247002661,64.00208271836686,65.44450457355956,63.78953228041779,65.24862330217034,64.42485110389538,66.10966627301039,69.48493614321738,68.31158379356788,70.435467303162,67.95467487225316,66.81534699163758,70.25009326781314,69.87925448290828,69.51245642802225,67.7982058986438,67.75878983343976,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggm,4,66.49455749464231,64.88090655953833,63.131223029256475,65.26219765867981,66.48230463443055,64.92078555483664,64.41389123228703,64.00912464838194,64.23447424294001,64.03498302884633,64.05318904400376,66.49455749464231,66.85508808380696,68.28266896309445,69.28769377785109,69.13097442714796,69.7609143117728,69.55747854019737,70.81459207693885,70.82603456596306,69.28511967853639,69.89330467818463,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggn,4,67.63691613379848,64.07016225196944,64.54317532926592,65.26429930341592,65.09147692693854,63.260588378679174,64.6465507030786,64.47628123052232,64.83343967872649,64.14372130022288,63.45926706065428,67.63691613379848,68.91031953085091,69.56565819601538,68.25890450637158,68.14441333225327,67.60937933243065,67.48980018656584,66.80046021867224,69.48115613402534,70.12457046267556,69.7719765062761,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggo,4,66.57065767334146,64.30310564509809,63.589310687264174,63.39988300197364,65.79139495735498,62.77118263974582,65.24229106037474,65.20663332247466,63.182066043271405,65.8540350787315,65.21563141394155,66.57065767334146,68.5984562578373,69.94957758205656,68.18954210105603,67.84134774401588,68.52348352495622,68.16498345276565,67.7474267148742,69.14196057988575,66.5578512379054,67.81273271118565,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggp,4,66.52037553762554,64.91044887499368,63.732444973904855,64.53668554222973,64.900463647811,64.57701532692836,65.81035803602022,62.335523906934334,64.71526973728237,63.747259901912734,65.36539472481492,66.52037553762554,67.33175351220932,67.5499483256396,68.98333980237126,68.84262940855467,67.24828454848986,69.29473799410712,68.08100595923113,68.85787222236475,69.11686073839026,67.30149314872216,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggq,4,66.40186857260476,63.12527351473136,64.75059830773392,63.20137913012612,64.99241366646923,63.70252344228097,65.98051645922412,64.34308082458854,63.3950956336125,65.27214872940168,66.00745541548021,66.40186857260476,66.9102190716408,67.74056578605118,69.31395201969963,67.49936884746703,69.59048571968013,67.33259798833207,68.38790628164439,68.25718403909255,70.74862608017537,67.85959224157016,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggr,4,65.71159934863084,64.82556309383801,63.091890753223595,63.88068305409238,65.38380962272586,63.75666444949056,63.37515768586792,64.59163655457303,63.79996026873748,64.54448451302933,63.81476758457876,65.71159934863084,67.78371081917423,67.39728834916316,70.03233089415757,68.31799822606234,70.14270461827303,69.68107616678701,68.06434390242548,68.6985431113481,67.93840257888165,68.92075806794762,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggs,4,66.79367176669595,63.424456946946144,65.71576178293871,64.76398073693436,63.31713869118617,63.93708852730709,64.97115556453207,65.82549042418059,64.25540599949801,65.54517995930229,64.43955736190512,66.79367176669595,67.24045056964533,67.7502091121307,68.28016900829125,68.39322612314638,69.43391993099684,70.11558920781802,69.84195332065386,69.13399064498248,66.35304876723215,67.00848606180168,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggt,4,66.94433919274832,66.24516398016326,63.5699416414287,65.1855285506718,63.912292126632565,64.30771968115332,65.42704627315543,65.97510859506319,61.91025002714049,65.01648860062228,63.76426335994776,66.94433919274832,67.74913651029493,69.22143198162527,68.50446536897931,67.98928476952649,66.98867356277205,69.14356221987123,67.0847594334488,68.86448193427238,67.98174386095852,69.47218546179671,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggu,4,65.8708354683567,63.706766458800196,64.39969820081866,66.70890375412982,65.00089494261557,65.7468217571642,62.06984537889581,63.21395838863864,67.0287743970039,63.33437534155002,63.656415244241686,65.8708354683567,67.01717286267102,69.78402991327334,67.87692468300202,69.00390329038646,68.94908967390927,69.35694140581185,69.05140099638515,68.88469246048875,68.51739449649811,66.84996930092989,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggv,4,66.78090436792333,65.45787206511251,64.25875995178086,65.22469036068608,65.89433257827717,64.59218386786067,65.75582937175237,64.77188342911869,63.797562571514575,64.4756133173384,62.88764092063996,66.78090436792333,67.58841097416553,68.36371885831872,68.28321726475261,69.89422476282151,69.25012134604992,69.33191260747394,66.24663391541444,66.69315099946235,68.1356797720376,70.13051289345088,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggw,4,66.10079541981446,63.34295043349674,65.68561865363378,65.486694995049,65.08305303053243,62.80794592749409,66.28095974260329,65.14440438549397,64.36786984759424,65.8673322262784,65.1033065583832,66.10079541981446,67.61817158477606,68.10419013910351,69.36908351433203,67.4876877554793,68.66755435736825,69.31869619350849,67.40315618151564,67.82165897767204,69.32334850310673,68.52289196821917,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggx,4,66.13182836202623,64.90756786581242,62.36095631942778,63.805010189103726,66.58465480366206,63.895518549996275,64.25251630175762,64.45297872663276,64.79461936749554,65.31117264296489,64.10004677905395,66.13182836202623,69.20830963275291,67.74768200562711,69.24375838632332,67.94440693865822,67.20297308906535,69.6811932201047,69.11927285224426,67.45172163949319,68.36992257443067,68.57734148188834,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggy,4,67.31309846819073,64.0129240058241,65.92462379982635,65.22975371963066,65.7799260917823,65.23653584028452,66.15071643388953,63.57283121203347,65.41127980972664,64.26105890473714,66.3240072495945,67.31309846819073,68.8275344407331,69.77565700945375,67.85828752593552,69.31767831399851,66.74935805389758,69.28848137171722,68.38197340096502,69.91954290230201,68.79734733030934,68.6366940827436,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ggz,4,66.44414851530061,64.3886297770982,65.22798968670386,64.69417345088367,65.28310088438072,66.16480396239353,63.80739635295308,64.53487357686186,64.68488941861588,65.3821800489821,63.707826476572976,66.44414851530061,68.79763208911794,68.82853370213424,68.59613082172858,67.74491403123476,66.65320378326253,69.9279059847064,67.37554277349354,68.72591065370227,69.20528803322856,71.25817993751863,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gha,4,66.12586220664019,62.4042399975403,64.82215553811544,65.15810198641171,62.82283889649336,65.69488638687024,62.71930904611523,63.94304676398075,66.1224105283822,65.64212909816213,65.47190361450757,66.12586220664019,67.77146330126165,68.15695101792079,68.64296611372001,69.01076146456066,70.12717656280448,67.76184168590406,67.32533341903407,67.41259086752247,67.73560233199434,67.19555307439735,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghb,4,66.36474577476677,64.10058623806547,64.93359774499653,65.23344805058872,65.68469542355425,63.62545871240482,64.20690528972247,63.68730718045355,64.73975968981635,64.51437249255856,63.301754183696985,66.36474577476677,68.53147039558066,66.98331750212046,68.05520052945364,69.68694477010786,67.52291877754708,70.36366504683674,69.99828731421552,68.63740119156773,69.54304401330472,69.99136958626302,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghc,4,66.40309739699843,64.68635749933604,64.75017025474202,63.288679040501975,63.722041717258115,63.81161036683184,66.23401342244496,62.779289692661386,63.66968262566818,65.10275267820451,65.91627581566672,66.40309739699843,68.042321266622,70.1967518039019,67.88409781179281,70.51634435448707,69.83883136691368,68.73251816263281,68.64492937345877,68.77285967504335,67.29493146272613,69.47842553891556,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghd,4,67.16064425754018,64.25878137493987,65.83577151982624,63.46458677346322,62.96934500240741,64.86590188078857,66.00171114046893,63.462246248726686,65.06445807677413,63.81606184507452,65.11785570469983,67.16064425754018,67.37365992211468,68.4542476904545,67.20658496240372,68.85721667539258,68.5280348578207,69.08187918188911,68.9669927631195,68.60942649869732,67.63821386877132,68.28213198660472,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghe,4,66.45631910838762,63.778226982041936,65.66232171040178,63.94017346840894,65.39220954973874,65.7858504945713,65.13761620234754,64.00014497951753,65.49509739239613,66.06093192145387,64.3830714952445,66.45631910838762,68.91753155928595,68.97804868423489,69.22091269056773,68.0108588969773,68.03352554257232,69.29112083055833,68.88927653629335,67.93223906688587,68.27055213067159,67.31575422637518,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghf,4,67.27239548534078,65.1081234005782,64.4177623893849,64.94696727787091,63.031336497013164,65.3778352712136,64.23406853619079,63.80617306960427,64.01380150985187,66.01150029947107,64.88024564866593,67.27239548534078,67.73323570384213,70.10004388791009,69.36044084484199,67.32491662655495,67.81228100940598,68.03181195370014,71.76653152814002,68.7458142603428,68.21048003181133,67.2051990028511,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghg,4,66.3221524146175,64.50609170975993,65.2245529618583,64.56838181170592,63.09135832746602,63.12588315496419,64.36283282007166,63.55512774990287,63.81586304550144,65.96701505656506,66.2449136490436,66.3221524146175,69.61854945096314,69.13568929198424,66.9860144979832,68.04730646967131,66.6401347204456,68.76495569968534,68.5760469960078,70.35019313337669,70.30700774475208,67.85153756955314,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghh,4,67.19709969033184,63.64863623691494,64.3927776270342,63.73856747610565,63.82223692336431,65.53881140667832,63.79399369134018,64.49776037231614,63.25956256571881,65.12315228358977,64.40104217575055,67.19709969033184,69.73385850499609,69.4914258558001,68.11545264085733,68.04909630812847,70.12106588531898,68.14868415365584,68.81729830916491,68.79980405677888,69.68883130073596,71.01177598443458,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghi,4,67.27085682774319,65.60935274110767,63.94179896096817,65.75851275924818,65.74625833400363,64.84812050257133,64.08420238159141,64.94133037505482,64.2024005407527,64.96397931785332,63.117133801366705,67.27085682774319,68.44365875661916,69.62470133261326,67.35067345784302,69.62969608733671,67.7913847285324,69.86743079144618,69.1537078963317,66.99380137412984,69.3770703852647,69.78689569717876,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghj,4,67.62960569959364,63.65915172698153,64.76801381027198,64.07816899215605,67.12302476921181,64.60235952799547,64.39043275217219,64.64986323271137,63.96454380823826,64.05728857829696,65.36912480132358,67.62960569959364,67.91766167080343,68.66276584692605,69.3388022061105,68.05015755059847,67.40756119992277,67.66978150651482,69.378375993425,67.51891785491091,71.2225270486552,67.79050876551989,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghk,4,67.3108594201409,63.841321141092024,63.33036457965985,64.46266558521529,63.110329523483855,65.18012361865932,66.44952719323356,64.20713184036127,63.408147046322654,65.65658097065457,65.09782458564989,67.3108594201409,69.93416409110152,67.83626611038338,67.6564046590992,68.23148204435431,67.10186924075492,67.51893773681086,68.31356799136171,67.66897379278146,68.46295888324354,69.60076241786444,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghl,4,67.18113009306856,63.01673976552817,63.90499751098568,64.54667998089678,64.12624171645527,63.46457152165009,62.81249500058653,64.0157884421575,65.00230478231872,64.49701671914987,63.989051305244246,67.18113009306856,67.93516137532386,68.86676943623236,68.51882896430352,67.5184245763928,67.28989422773797,68.9528431630536,68.29869245630236,67.91977586067601,69.855362705526,68.67477049867708,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghm,4,66.78224578726314,63.940354650523396,64.56940800526964,64.219347296055,64.88179457444107,64.0235184191495,62.82853760687619,65.26158932481638,65.87098185429912,65.83540485514118,64.92301470308996,66.78224578726314,69.61831685325987,68.23643890727583,69.1019519791048,69.20784617766516,69.04346524046785,67.32046173017271,68.65029916645287,68.13384810601343,67.54321891639566,68.43566186169951,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghn,4,66.94611989375831,64.87836182344576,64.19728710772645,64.28258080585461,64.702893738329,64.79915451767567,63.47159196970227,66.40190100614689,66.68015251044682,65.21945481881964,65.88998987385969,66.94611989375831,69.30588262288825,68.92769837665689,69.25177890194404,67.95580726462498,67.25979863019246,68.76485496037552,67.537335319974,68.02398727425513,68.21611864783252,67.09694570892403,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
gho,4,66.76317882193183,64.67652848782461,63.921692180112125,64.1011043514027,63.53845173182843,65.40728774244704,64.23022844262255,64.1835846962197,65.27118446339081,62.43233825109013,64.9679141571595,66.76317882193183,68.88849904404643,69.68370253628085,68.49822735528801,68.64491917624426,69.88628209116406,69.75518993813452,69.45282571370524,68.10844212782514,69.64462834770539,68.07187197343485,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghp,4,67.00516607431399,63.06246219608435,65.48572713262205,65.06482792520409,67.55398527917461,65.47538905692878,65.54055560790617,63.79565431084819,63.72980567521633,63.78451367154329,65.72267869532253,67.00516607431399,68.07862421413023,68.21924808561768,68.15028000734885,67.73797978696176,69.17253616802273,68.54084516540694,69.08263647378459,67.45365274151526,69.01696362410317,68.53075717930149,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghq,4,65.46216307997356,63.63086782193893,62.9187636644226,63.21134567219465,64.05526122196059,64.68899974464739,63.940578263964326,63.7488933932763,65.27202488949845,65.36010972568309,65.75213407735194,65.46216307997356,70.72545590388478,68.61466746017346,67.9702655799684,68.86911833812502,68.68473275307151,69.01129809123438,68.72387434323014,68.5247434239593,68.59323748876504,67.31028099535682,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghr,4,65.91198833009105,64.14579579936894,62.937435269448265,63.569190925710146,64.60271413021952,64.90102077326895,65.74255119992667,63.84754397591073,66.51099484680819,64.4946956735523,64.04217494065999,65.91198833009105,68.94574400081798,68.93897684768798,68.4708391236724,67.7038737669036,68.19927452452067,70.47191686214265,67.7180915563809,68.37334988085613,69.69180444021465,68.4386664274589,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghs,4,66.15069167083527,63.839850319769596,64.4485485695503,65.22881971391324,66.2413974056376,66.15895156256896,63.432320367331165,65.64334587420701,65.81376805026227,64.61312919969825,63.81626672695035,66.15069167083527,68.07032990825367,70.4549342332823,68.82873689019947,69.42878655606769,68.63368972836854,69.66578964522134,68.5133069673892,68.63861547646964,69.06705405949205,66.52881034827767,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ght,4,67.34982726138261,63.68818596571761,65.54049967466412,65.43214665314215,64.09595888174364,65.47324399910298,64.15545185009206,64.32161833724022,64.19484060023724,65.05231575990845,64.46593383483734,67.34982726138261,67.59687265229057,67.58971090443596,69.48338860694604,68.57643868885977,66.8956977047681,67.15630315291914,71.08381243069964,68.90884022275576,69.9390993602008,68.90687146300804,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghu,4,65.86721165695205,62.593107614785914,65.71771270405226,64.39969174663295,66.43994201151463,64.88563614243493,63.75641105326227,64.63675600853225,62.67399444421829,65.97222562000366,64.05972679191456,65.86721165695205,68.20087386443167,68.6890513692295,68.7635036555506,66.76755941532404,68.65136550356023,67.90664533725057,70.09302579230456,67.18732772241471,67.80741099505246,67.8504676963476,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
ghv,4,65.68997503803826,65.7097903073738,64.06739598662814,63.47201563676763,64.15571918064134,63.37178273514944,64.41993087993974,64.87476700067666,64.54493964822518,64.42025786645982,64.41248168075244,65.68997503803826,68.66977240588449,68.5526319026172,67.48546135447071,70.00834357047653,69.440404115123,69.59122001324799,68.90832582662706,69.611914021165,67.98107207965988,67.44474359154516,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
