filename,ILD,EL0,EL1,EL2,EL3,EL4,EL5,EL6,EL7,EL8,EL9,EL10,ER0,ER1,ER2,ER3,ER4,ER5,ER6,ER7,ER8,ER9,ER10,max_vol,fs,cutoff,amp,dur,fn,normalize,n_frames,sigma,first_frame_0_ILD,save
fmo,2,63.64637707266611,63.13615860439794,62.59787052145713,62.61748335840082,62.34928864718952,61.86334049049093,64.4360136746985,63.116439342760444,61.5541004446681,61.962482229573794,63.83039397178711,63.64637707266611,64.82475322489383,65.38652275275365,64.81154174248469,66.18411501786036,65.67966244803954,65.30633858813952,64.15465302194896,64.40536135629121,66.15137379484254,63.463001336195305,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmp,2,63.97558200185148,63.562095401625996,63.041356795063216,62.33813885595399,63.802363344162835,63.1379342957252,63.52711323856989,61.326073731591656,60.902180269890124,61.66701836974724,64.49749387417715,63.97558200185148,64.28176617631317,64.65501794137789,66.19096739970767,66.57507315967773,63.84564709689976,65.94637616873794,65.12467594834595,66.98976654760507,65.46941320820143,65.75620751314626,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmq,2,64.50480138600352,62.30771901027159,63.77098794927518,61.918982058366744,61.45812562513527,65.53910772920192,61.82444071610393,62.832933937857376,62.72375723645699,61.02575991377764,62.91174400468418,64.50480138600352,64.30521686257376,65.11344614190183,64.13112245416013,64.11427979267444,64.95529454498768,64.54401493312201,64.94692468736241,63.111866625833514,63.57054675665922,64.05995327898658,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmr,2,65.4922369297941,62.52611675353006,61.37943585290902,62.88835195462377,63.20096864928329,62.91145951983183,64.20907472773207,62.284599644819245,63.382718151533275,62.40681053315763,63.35085547134633,65.4922369297941,66.40935209965897,66.06079341228974,64.12456573052239,62.53204778156922,64.86898361985298,65.92742360447602,64.26174561874535,64.9555217338598,65.92840593369999,63.32415380482028,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fms,2,63.62271976809258,63.252191662745886,63.55761128168076,62.77320508030757,62.02835878445539,62.557532631710245,63.41777092443131,63.657213716314004,62.94187179107518,61.60604106597809,61.98086481553416,63.62271976809258,66.18080384977173,66.72433835620168,64.98617203711603,64.37099302275792,65.59546272902668,65.0919260922791,63.30610800401747,65.56200912595736,65.67025464438775,65.249339164062,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmt,2,63.47153645606517,60.991762999494746,61.19244486116018,62.567186339366636,63.05007949476937,62.3857339631908,62.063197581346785,62.31990334695998,64.08427046078457,62.95985922698205,63.54637202394914,63.47153645606517,64.46850707975955,65.2053039280867,65.13824584621047,66.18874166351111,65.44628921712106,65.73759232756811,63.40956403414329,65.57792683487509,65.39136113491494,65.42641410381597,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmu,2,64.36767058788283,62.69216419091303,64.33894388915506,63.54435818269848,61.778908658032265,63.015856670538035,62.205079885301785,63.904957315778404,62.81371464756112,62.7647262331747,63.42766182925917,64.36767058788283,65.19113265585298,64.29422718357107,65.2345042090662,63.11668676125381,65.03401883176042,65.7772950661377,64.21246782159055,64.6153647101192,65.33160719291368,64.25486264129533,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmv,2,65.37807086483537,62.70599837350882,64.01457477778897,62.362446324401596,62.51960607328155,63.76660544656787,62.2652902953455,61.60612230651453,61.86319331692086,62.98956998571876,61.53402983344453,65.37807086483537,63.93565883458298,64.70485672468578,64.12318955572174,65.20898452030386,64.52245168030832,63.10760851344749,63.860174970401935,64.06183910227055,66.65836887174007,66.26509890978528,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmw,2,63.60707858310802,61.98550802573897,62.314127722231305,64.61991458320317,60.26946860316036,63.52470927147421,62.288907153791314,63.31570301465421,64.12437666175911,62.287430764495156,63.74083062029387,63.60707858310802,66.19174518158526,65.00216221944427,65.96916487936554,63.05452051159494,64.67182124128196,64.06170989678193,67.64127599064219,64.9274495767557,62.323323114229254,63.97737460342121,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmx,2,63.754421461522234,61.96495854242115,63.70505769578241,61.18124077332375,62.3766607037232,63.91235769332067,61.97925237034784,62.70075574779368,63.10125297850093,63.193808978280025,63.497502627904446,63.754421461522234,63.49930175228281,63.226724232985994,63.13376663470141,65.16328389155849,64.7088204265647,66.62519941785806,64.9092517811766,65.59345695022671,64.90431208617528,64.62644482294739,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmy,2,64.13920159122365,61.32366998300922,64.17633973741812,62.38660375050561,63.94068914102852,61.162774674153006,63.63331640107067,63.35540675407926,64.04349026197633,64.27447172689128,62.876635973163275,64.13920159122365,63.26780955791366,64.8474774753173,64.36672826446122,64.75260086698772,64.70990125935704,66.27101334778801,65.9256811236269,65.65691737045935,63.95228336429459,64.90188176532597,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fmz,2,64.53238050687779,63.480272870619935,63.11319967041336,62.52031900614522,64.02474571868379,62.61297778771441,64.27855739442909,64.14502102426661,64.36834893967087,63.36149359858126,63.3598317302176,64.53238050687779,66.11521347423377,64.81559748786613,63.68890164975501,66.36024215330904,65.31173284669633,65.75942192977179,64.89556992767646,65.90052742868744,64.60600861915798,66.0996953569562,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fna,2,62.900821661751735,61.812610359891394,62.93506906862116,62.94133921436852,63.43035326265941,62.82723241256759,63.71455228140764,62.15530087583192,63.64393352265444,61.16002797043022,64.87151979765716,62.900821661751735,63.68553185877786,63.567427703456424,63.791357582515055,66.05468168345864,64.8598476448157,63.82393710542099,64.67971383473026,64.26977961261728,65.96318326137931,66.37330747110087,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnb,2,64.69496182727315,62.79511231178619,63.90732877081541,61.43634279292906,62.40070890927151,63.92389384261405,62.625225633368345,63.02554068740896,61.96028252177527,62.66280354369328,64.99781643976041,64.69496182727315,64.81133115416752,63.70917093563862,64.68013288462899,64.02894153917858,63.80265274350831,64.93939524303674,65.69777974013695,65.14724148978567,63.81713702872845,63.497258474591675,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnc,2,64.1715334235711,62.121147274839046,61.674815413790185,63.67536985827572,62.594087140662964,62.33588380408271,62.923296687176205,62.60073427626065,62.68417616804947,63.925112969862724,63.069082674323056,64.1715334235711,66.63993192009684,65.22140248782374,65.19943589812162,64.49113002546873,66.74232226366951,65.6895735962199,66.15777586360257,66.03903180111091,64.49014469622043,63.21117562002525,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnd,2,63.45465842047891,63.373343485857035,62.19508152522561,62.89329562322132,62.696827389136814,61.80084187148932,62.38889313736802,62.468863980660466,64.53736074305615,62.29581390211112,64.57909990935678,63.45465842047891,65.63056608674938,63.64954675173738,65.39213837459758,64.3159443761414,64.23306776329538,64.37076603928497,65.34025688802535,66.07232078258068,64.50568174533025,66.67524722336849,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fne,2,63.166272428563516,64.84730439932369,63.21132489638725,62.09701637655047,63.495963699555155,64.90679143950753,63.10281411259443,63.765280640649465,64.13955082945583,64.49264132740446,63.3316564514679,63.166272428563516,66.09751723740762,64.3271660769606,63.947437453103305,67.02786666952545,64.28374240243477,65.55045619954156,65.39560879527748,66.70005665759862,64.20661392700876,65.80879333284332,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnf,2,65.47848026754552,64.01790645300767,61.87986233633033,62.54721669684091,62.181113840310466,61.780834767350136,64.31756256380805,64.920190170992,62.442572749499284,63.15545638551418,63.58015205980683,65.47848026754552,66.26248589645249,64.03582429248448,64.4932934123886,65.74219101526162,63.78464178174707,62.39217593445565,65.42762856873806,63.61184427240509,66.18676425594056,66.38097739663166,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fng,2,63.45231636906817,65.36689666466249,60.8798758524548,62.72098411797359,63.49500565884927,61.61406779852703,63.472898054066896,62.904596619672716,62.699780087223175,64.0894471369364,62.16445716795969,63.45231636906817,64.57947692308886,66.56947434544198,65.53940341614623,65.23051531133125,64.70751365601775,65.46236464785656,65.47955505201348,64.9606161711245,64.81424553367358,63.58020955774011,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnh,2,64.05256488089803,64.56092262673815,62.42537263231621,63.523452798915415,63.95384352336548,61.185205826253245,61.464995647622075,63.22427192405338,62.89729272733142,62.79003741499475,62.09432711755399,64.05256488089803,65.30163351810197,65.66244812148975,64.41899168499368,65.36789122812723,64.64433467462096,65.4092228051249,63.91490351122863,66.31792199927493,65.18585480430882,64.08513127768524,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fni,2,63.61619423908596,63.33741272071587,65.17929018099333,61.02256231884171,62.497101041559375,63.99623094229952,63.30871845122985,63.02482576057353,60.78661680515096,63.75320471672853,61.983357148275324,63.61619423908596,63.389594257745856,65.59224809087758,65.74575489910869,66.9635671006022,65.32094433829958,63.12480181675005,65.54391199119547,64.27439325476891,66.15639251528339,64.2384883467666,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnj,2,63.29678448269409,62.47612709491999,64.29015891444436,64.60527287940084,63.49461852303523,64.23789459594309,62.93874143901571,63.68346549934674,63.18037676783411,62.72907070900496,62.26514306059661,63.29678448269409,65.21187037848468,65.53904318073297,64.1100145257064,63.98639324445723,66.41100466814967,66.93802000765737,64.07070903508053,65.56407007985649,62.88744913414399,64.82057238868676,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnk,2,63.61318261892656,64.11048748033488,63.30391499190265,63.102659411159316,62.959935221553636,62.27782282421822,62.96762030076779,63.76218862826874,63.167137300404995,62.5303875239392,62.469106799726916,63.61318261892656,65.32336152616806,64.44886320300525,65.21024390028315,63.73779588777989,65.0253980438262,64.61278323909427,65.61753105280629,67.01142252849307,64.40344273487074,64.79765335407313,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnl,2,63.787718377765145,63.26380986385128,63.79800151404072,62.436406196945434,64.78588772006266,63.35875517616515,63.39713202174347,65.39980300637907,63.78042791208838,62.45170380732916,62.27603392711811,63.787718377765145,64.9553666293261,63.94216466833572,65.03946083343351,64.71921990183607,63.44186360125486,64.36436127361321,66.9855084352725,64.86897639794972,64.00477094952564,66.3602851933757,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnm,2,63.35430076702449,62.50273120821511,61.297174632919614,63.47438206674307,61.59386079938045,62.162192929541774,61.16181730934191,62.62823318080907,63.234754868869295,62.41700233800631,63.741482884291834,63.35430076702449,65.28781154069127,65.0850901682491,64.47802972091651,64.91510576751148,65.27258721389245,65.37203683188261,64.7352452322069,63.81939434972181,64.51179532372277,63.99665042268341,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnn,2,65.0832096149282,61.35761562276007,62.41468691964785,61.95463446733072,62.64285262014796,63.597144458161544,63.81377879611775,62.662062728166276,63.32221592936731,63.58950933829956,64.58780856063157,65.0832096149282,65.42068016013037,65.06657012584417,65.2612943627354,64.75846473735012,62.39682171886599,65.40149454517126,64.13449388629857,63.13289315107341,66.53623950516506,65.13119431986327,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fno,2,63.726338066314725,63.48003841979095,61.475914032367406,61.12483793875321,62.77702876616477,64.28902835564848,63.45793955151437,63.08743792499078,62.7207561739475,61.01082172426725,61.2889655942556,63.726338066314725,65.15144450806154,63.33236028170414,65.22966372485963,65.27597765994854,64.07724183677925,66.791950338233,64.98414980668026,64.6941119971411,63.411647606057706,64.55916341017868,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnp,2,65.44069825662521,60.897264366217804,63.27068672840183,64.30805681915395,62.6885549072703,64.16720724594911,64.32345261344868,62.249881944102164,63.328512970747084,61.98537190039231,64.28029468749628,65.44069825662521,65.69995216719343,65.2690574701603,64.06344275377315,65.08011858753692,63.76797432730718,63.83357074118643,64.7761747493331,63.70744229149648,65.73925831023654,61.323319910094874,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnq,2,62.871613204070556,62.81816813721666,62.18143457391631,63.656283642360776,64.26800184117963,63.401305442038904,63.889788854073664,62.96070990252912,63.8963193397204,63.441057681451255,62.26550870591413,62.871613204070556,65.33055177023748,65.35622213349048,65.52522097849169,64.5375899449305,63.80304321805629,66.95993886322225,63.50520545076093,66.7211870035397,63.17601954318491,65.73912887420039,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnr,2,64.35740757001443,63.79507854735762,62.540352191980624,64.15921660874763,62.36016506459484,63.30521764841627,63.60677789624249,62.30816385808002,64.63622654430522,62.46802865105706,64.15443517882694,64.35740757001443,63.77274154371277,63.0620707797855,65.32154632457369,64.14350444307536,65.27416657099296,64.87036866464139,66.23745692376502,65.1416194707682,65.31298319299513,65.50640241160468,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fns,2,63.54915777771572,63.20966538286732,62.45022291071339,60.81926248820246,63.96090824512267,64.500953476631,63.90946028774128,63.70457391410612,61.47933292895798,64.3511553958076,62.482476709639954,63.54915777771572,65.78259101341207,64.87690822755897,66.28699781451398,65.62062551679504,65.80359772316768,63.78140202590379,67.55667038792815,64.49127029193082,67.23997594984345,65.40128017977226,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnt,2,63.20226146071978,62.19547924360014,64.55437147871469,63.4340898056598,64.20144532675472,62.75176670269667,64.17472842143596,64.19157320961868,64.09536309839976,63.22929637550768,63.90953587151611,63.20226146071978,64.43372366800405,65.45331802430415,64.54175205388107,65.46593961802219,64.56690632983499,64.5719586435404,65.3830229096592,66.0027267194983,63.55746553401914,63.69324856235022,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnu,2,64.78652447563545,63.14631948678924,63.70717510108341,64.00323936615078,64.48917758224272,61.460675301297655,62.26470917885147,63.29411680117359,63.07081875939355,62.7703994718171,62.587008023844916,64.78652447563545,65.57517749934907,64.48669556873507,65.20209044741542,64.15208383727939,65.47653687997992,66.30728433168876,65.93891939941973,66.45464650383286,66.02809164292852,65.57380757098903,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
fnv,2,63.449854879734886,62.047497036142914,63.788425541635974,63.84337988367434,64.23433179067047,60.04273244571093,63.313523872748696,62.14503436258626,62.30057898129444,63.382359289852744,62.86437255800856,63.449854879734886,63.53451744806694,64.68528093385974,65.3437803526078,64.84900358081644,63.2467727003769,64.01238255724495,64.83925509682669,64.52307092494154,65.57499087424254,64.97135684713322,70,44100,"[2000, 20000]",1,1,10000,True,11,1,True,True
